IRON AND STEEL STATISTICS1					
U.S. GEOLOGICAL SURVEY					
 [All values in metric tons (t) unless otherwise noted]  					
Last modification: April 1, 2014					
DIRECT REDUCED IRON STATISTICS					
Year	Production	Imports	Exports	Apparent consumption	World   production
1984	NA	NA	NA	NA	9240000
1985	140000	NA	NA	140000	11000000
1986	160000	NA	NA	160000	12400000
1987	210000	56000	15000	251000	13800000
1988	290000	176000	17000	449000	14400000
1989	290000	226000	23000	493000	16600000
1990	390000	333000	4000	719000	18200000
1991	410000	365000	4000	771000	19100000
1992	390000	542000	9000	923000	20500000
1993	440000	1090000	17000	1510000	23500000
1994	480000	1170000	18000	1630000	27700000
1995	460000	1190000	5000	1650000	31100000
1996	450000	1050000	3000	1500000	33000000
1997	510000	987000	8000	1490000	34700000
1998	1600000	939000	5000	2530000	37800000
1999	1670000	950000	3000	2620000	38200000
2000	1560000	988000	2000	2550000	42400000
2001	120000	1650000	1000	1769000	39300000
2002	470000	2010000	1000	2479000	44600000
2003	210000	1940000	5000	2145000	47200000
2004	180000	2450000	12800	2617000	53000000
2005	220000	2170000	155	2390000	56300000
2006	240000	2610000	102	2850000	58700000
2007	250000	2330000	219	2580000	65000000
2008	260000	2340000	804	2600000	67800000
2009	0	1020000	271	1020000	66500000
2010	0	1640000	974	1640000	72600000
2011	0	1800000	3910	1800000	79400000
2012	0	2470000	533	2470000	69900000
NA Not available. 					
1Compiled by C.A. DiFrancesco (retired), T.D. Kelly (retired), D.I. Bleiwas, and M.D. Fenton. 					
Data are calculated, estimated, or reported.  See notes for more information.					
