WOOD PANEL PRODUCTS STATISTICS1				
U.S. GEOLOGICAL SURVEY				
[All values in metric tons]				
Last modification: April 1, 2014				
Year	Production	Imports	Exports	Apparent consumption
1916	1000	NA	NA	1000
1917	3000	NA	NA	3000
1918	4000	NA	NA	4000
1919	6000	NA	NA	6000
1920	7000	NA	NA	7000
1921	9000	NA	NA	9000
1922	10000	NA	NA	10000
1923	11000	NA	NA	10000
1924	13000	NA	NA	10000
1925	43000	NA	NA	40000
1926	59000	NA	NA	60000
1927	60000	NA	NA	60000
1928	68000	NA	NA	70000
1929	120000	NA	NA	120000
1930	104000	NA	NA	100000
1931	94000	NA	NA	90000
1932	52000	NA	NA	50000
1933	49000	NA	NA	50000
1934	57000	NA	NA	60000
1935	67000	NA	NA	70000
1936	82000	NA	NA	80000
1937	92000	NA	NA	90000
1938	99000	NA	NA	100000
1939	97000	NA	NA	100000
1940	150000	NA	NA	150000
1941	529000	NA	NA	530000
1942	720000	NA	NA	720000
1943	746000	NA	NA	750000
1944	752000	NA	NA	750000
1945	728000	NA	NA	730000
1946	785000	NA	NA	790000
1947	857000	NA	NA	860000
1948	1020000	NA	NA	1020000
1949	655000	NA	NA	660000
1950	1030000	NA	NA	1030000
1951	1040000	NA	NA	1040000
1952	1120000	NA	NA	1120000
1953	1180000	NA	NA	1180000
1954	1280000	NA	NA	1280000
1955	1450000	NA	NA	1450000
1956	1520000	NA	NA	1520000
1957	1580000	NA	NA	1580000
1958	1760000	NA	NA	1760000
1959	2010000	NA	NA	2010000
1960	1790000	NA	NA	1790000
1961	1930000	NA	NA	1930000
1962	2120000	NA	NA	2120000
1963	2360000	NA	NA	2360000
1964	2600000	NA	NA	2600000
1965	2660000	224000	21600	2870000
1966	2860000	181000	27000	3010000
1967	3040000	180000	26000	3200000
1968	3670000	246000	30000	3890000
1969	4200000	275000	42000	4440000
1970	4180000	191000	46000	4330000
1971	5330000	258000	55000	5530000
1972	6360000	409000	69000	6700000
1973	6890000	412000	92000	7210000
1974	6180000	281000	124000	6330000
1975	5440000	107000	102000	5450000
1976	6720000	198000	111000	6810000
1977	7600000	292000	104000	7780000
1978	7870000	408000	78000	8200000
1979	7390000	390000	73000	7710000
1980	6340000	280000	78000	6540000
1981	6070000	297000	126000	6240000
1982	5210000	398000	49000	5560000
1983	6680000	576000	61000	7190000
1984	6890000	722000	66000	7550000
1985	6950000	734000	108000	7580000
1986	7180000	773000	124000	7830000
1987	7360000	784000	165000	7980000
1988	7500000	753000	221000	8030000
1989	7620000	474000	294000	7800000
1990	7470000	429000	346000	7550000
1991	7390000	340000	369000	7360000
1992	7860000	406000	463000	7810000
1993	8270000	465000	469000	8260000
1994	8710000	690000	545000	8850000
1995	8070000	719000	615000	8180000
1996	8620000	723000	588000	8760000
1997	8670000	804000	540000	8930000
1998	8710000	813000	392000	9500000
1999	9010000	1040000	408000	9980000
2000	8930000	1200000	424000	9990000
2001	7870000	1400000	378000	9360000
2002	8410000	1380000	343000	9460000
2003	8230000	1580000	280000	9530000
2004	8660000	2000000	403000	10300000
2005	8650000	2160000	428000	10400000
2006	8480000	2130000	512000	10100000
2007	7780000	1810000	475000	9120000
2008	6740000	1240000	449000	7530000
2009	5680000	932000	399000	6220000
2010	5630000	834000	374000	6090000
2011	5630000	689000	331000	5990000
NA Not available.				
1Compiled by T.D. Kelly (retired) and G. Matos.				
Data are estimated, calculated, or reported.  See notes for more information.				
