IRON AND STEEL SLAG STATISTICS1						
U.S. GEOLOGICAL SURVEY						
[All values in metric tons (t) gross weight unless otherwise noted]						
Last modification: April 1, 2014						
Year	Production (Sales)	Imports	Exports	Apparent consumption	Unit value ($/t)	Unit value (98$/t)
1942	17300000	NA	NA	17300000	0.84	8.4
1943	15000000	NA	NA	15000000	0.93	8.76242774566
1944	11300000	NA	NA	11300000	0.97	8.98352272727
1945	11500000	NA	NA	11500000	1	9.05555555556
1946	15200000	NA	NA	15200000	1.08	9.02769230769
1947	17800000	NA	NA	17800000	1.21	8.84439461883
1948	19200000	NA	NA	19200000	1.29	8.72489626556
1949	19600000	NA	NA	19600000	1.38	9.4512605042
1950	22600000	NA	NA	22600000	1.44	9.73941908714
1951	26600000	NA	NA	26600000	1.5	9.40384615385
1952	24400000	NA	NA	24400000	1.53	9.41094339623
1953	27700000	NA	NA	27700000	1.6	9.76779026217
1954	26500000	NA	NA	26500000	1.64	9.9375464684
1955	29400000	NA	NA	29400000	1.73	10.5
1956	32000000	NA	NA	32000000	1.72	10.3
1957	29800000	NA	NA	29800000	1.86	10.8
1958	25800000	NA	NA	25800000	1.6	9.02422145329
1959	25700000	NA	NA	25700000	2.02	11.3
1960	26100000	NA	NA	26100000	2.02	11.1
1961	23300000	NA	NA	23300000	2.04	11.1
1962	21300000	NA	NA	21300000	2.12	11.4
1963	21500000	NA	NA	21500000	2.12	11.3
1964	24400000	NA	NA	24400000	2.1	11
1965	27300000	NA	NA	27300000	2.08	10.8
1966	28400000	NA	NA	28400000	1.81	9.10586419753
1967	31300000	NA	NA	31300000	1.9	9.27245508982
1968	31700000	NA	NA	31700000	1.92	8.99310344828
1969	33600000	NA	NA	33600000	2.02	8.97166212534
1970	30600000	1720	26400	30600000	2	8.40206185567
1971	30200000	2110	19700	30200000	2.13	8.57259259259
1972	31900000	1320	24900	31900000	2.22	8.65693779904
1973	35000000	1150	33700	35000000	2.3	8.44369369369
1974	35100000	NA	47100	35100000	2.41	7.96815415822
1975	29600000	NA	NA	29600000	2.7	8.18029739777
1976	29600000	NA	NA	29600000	2.97	8.50808435852
1977	29400000	NA	NA	29400000	3.08	8.28448844884
1978	33400000	NA	NA	33400000	3.33	8.325
1979	32400000	NA	NA	32400000	3.76	8.44187327824
1980	22900000	NA	NA	22900000	4.46	8.82257281553
1981	19500000	NA	NA	19500000	4.77	8.55346534653
1982	17700000	NA	NA	17700000	4.95	8.36113989637
1983	16700000	NA	NA	16700000	5.24	8.57550200803
1984	20000000	NA	NA	20000000	5.66	8.87949951877
1985	19100000	10900	379000	18700000	6.02	9.11951672862
1986	19100000	27200	18100	19100000	6.38	9.48850364964
1987	19300000	121000	331000	19100000	5.99	8.59480633803
1988	19600000	155000	1000	19800000	6.1	8.40490278952
1989	20700000	100000	7000	20800000	5.77	7.58475806452
1990	21900000	227000	5000	22100000	5.78	7.20841622035
1991	20300000	150000	5000	20400000	6.6	7.8986784141
1992	21400000	100000	4000	21500000	6.25	7.2612259444
1993	19000000	162000	4000	19200000	6.63	7.47882352941
1994	20100000	199000	4000	20300000	6.97	7.66605937922
1995	21000000	280000	4000	21300000	6.86	7.33713910761
1996	20500000	346000	3000	20800000	6.88	7.14748247291
1997	18900000	663000	9000	19600000	7.25	7.36292834891
1998	18400000	700000	10000	19100000	8.15	8.15
1999	17100000	920000	12000	18000000	8.21	8.03
2000	16300000	1200000	20000	17500000	8.65	8.18786295006
2001	16900000	2600000	50000	19500000	8.05	7.41
2002	19100000	1100000	100000	19000000	15.5	14
2003	19700000	1100000	100000	19600000	15	13.3
2004	21200000	1000000	100000	21100000	15.5	13.4
2005	21600000	1600000	35000	21600000	17.6	14.7
2006	20300000	1600000	98000	20200000	20	16.2
2007	19600000	1900000	54000	19500000	22	17.3
2008	18800000	1300000	7000	18800000	18	13.6
2009	12500000	1280000	9800	12500000	19	14.4
2010	15800000	1380000	77000	15800000	17	12.7
2011	15400000	1600000	33000	15500000	17	12.3
2012	16000000	1200000	31000	16100000	17	12.1
NA Not available. 						
1Compiled by T.D. Kelly, R.S. Kalyoncu, and H.G. van Oss.						
Data are calculated, estimated, or reported.  See notes for more information.						
