BENTONITE CLAY STATISTICS1						
U.S. GEOLOGICAL SURVEY						
[All values are in metric tons (t) gross weight unless otherwise noted]						
Last modification: April 1, 2014						
Year	Production	Imports	Exports	Apparent consumption	Unit value ($/t)	Unit value (98$/t)
1930	97400	NA	NA	97400	8.82	86
1931	71500	NA	NA	71500	6.6	70.7
1932	65000	NA	NA	65000	7.75	92.3
1933	107000	NA	NA	107000	7.14	89.5
1934	195000	NA	NA	195000	5.38	65.5
1935	143000	NA	NA	143000	7.33	87.3
1936	161000	1.81	NA	161000	8.48	99.4
1937	177000	0.907	NA	177000	8.49	96.1
1938	174000	6.35	NA	174000	7.88	91.1
1939	199000	56.2	18100	199000	8.54	100
1940	228000	20.9	24500	228000	8.43	98.1
1941	321000	NA	NA	321000	7.63	84.6
1942	340000	NA	9070	340000	7.49	74.9
1943	436000	NA	5806	436000	6.88	64.8
1944	496000	NA	18100	496000	7.27	67.3
1945	521000	NA	13300	521000	7.24	65.6
1946	546000	NA	22700	546000	7.99	66.8
1947	693000	NA	37200	693000	8.59	62.8
1948	836000	NA	37600	836000	8.54	57.7
1949	787000	NA	NA	787000	8.82	60.4
1950	883000	NA	NA	883000	9.69	65.5
1951	1110000	NA	NA	1110000	11.8	73.7
1952	1200000	140	NA	1200000	12.4	76.1
1953	1150000	227	NA	1150000	14	85.7
1954	1160000	238	NA	1160000	12.7	76.9
1955	1340000	721	NA	1340000	12.8	78
1956	1420000	NA	NA	1420000	12.9	77.4
1957	1320000	NA	67100	1320000	13.5	78.5
1958	1170000	NA	40800	1170000	13.1	73.7
1959	1240000	NA	42900	1240000	12.7	71.3
1960	1150000	NA	52700	1150000	13	71.8
1961	1190000	NA	39700	1190000	12.8	70
1962	1310000	NA	54700	1310000	12.4	67
1963	1440000	NA	NA	1440000	12.9	68.7
1964	1570000	162	NA	1570000	12.4	65
1965	1710000	353	206000	1510000	9.41	48.7
1966	1870000	NA	275000	1590000	8.78	44.2
1967	1850000	110	289000	1560000	8.18	39.9
1968	2210000	132	433000	1780000	7.3	34.2
1969	2390000	68.9	455000	1940000	7.43	33
1970	2300000	166	450000	1850000	7.01	29.5
1971	2420000	59.9	601000	1820000	6.43	25.9
1972	2510000	115	473000	2040000	6.98	27.2
1973	2790000	89.8	500000	2290000	7.2	26.4
1974	3000000	36.3	648000	2360000	6.72	22.2
1975	2930000	2140	632000	2300000	4.87	14.8
1976	3190000	87.1	714000	2480000	3.26	9.3
1977	3400000	123	715000	2680000	7.85	21.1
1978	4050000	42.6	656000	3400000	13.3	33.3
1979	4010000	74.4	774000	3240000	15.8	35.6
1980	3800000	141	815000	2980000	17.8	35.2
1981	4490000	71.7	782000	3710000	22.9	41
1982	2940000	141	606000	2340000	20.6	34.8
1983	2620000	690	503000	2120000	18.5	30.3
1984	3120000	5320	511000	2610000	20.8	32.7
1985	2900000	7350	581000	2330000	24.7	37.4
1986	2550000	2510	527000	2030000	23.3	34.7
1987	2550000	3660	489000	2060000	24.8	35.6
1988	2870000	3200	568000	2310000	25.7	35.4
1989	3110000	2430	671000	2440000	30	39.4
1990	3470000	2050	699000	2780000	24.3	30.3
1991	3310000	2220	660000	2650000	22.7	27.1
1992	2950000	2530	591000	2370000	26.6	30.8
1993	2870000	1990	606000	2270000	20.9	23.5
1994	3290000	2050	768000	2520000	26.7	29.3
1995	3820000	3110	733000	3090000	20.7	22.1
1996	3740000	7510	746000	3000000	18.4	19.1
1997	4020000	7560	850000	3180000	27.4	27.8
1998	3820000	6600	818000	3010000	32.2	32.2
1999	4070000	8930	719000	3360000	30.9	30.2
2000	3760000	8470	761000	3010000	25.8	24.4
2001	3970000	4280	628000	3350000	33.8	31.1
2002	3970000	29100	722000	3280000	29.2	26.5
2003	3770000	12700	721000	3060000	25.8	22.9
2004	4550000	9340	915000	3640000	31.1	26.9
2005	4710000	10400	847000	3870000	31	25.9
2006	4940000	13000	1270000	3680000	29.1	23.5
2007	4820000	11000	1430000	3400000	28.3	22.3
2008	4910000	7000	1090000	3830000	22.6	17.1
2009	3650000	8040	709000	2950000	36.9	28
2010	4600000	15700	953000	3660000	35	26.2
2011	4990000	8750	1020000	3980000	36.3	26.3
2012	4980000	12300	1040000	3950000	40.8	29
NA Not available. 						
1Compiled by D.A. Buckingham and R.L. Virta.						
Data are calculated, estimated, or reported.  See notes for more information.						
